song_name,danceability,energy,loudness,popularity,liked
"Say Something - Zac Samuel Remix",0.85,0.88,-4.5,78,0
"My My My - Armand Van Helden",0.90,0.85,-3.0,82,0
"Sextacy - SIDEPIECE",0.92,0.95,-2.8,80,0
"Soul Sacrifice - Dombresky",0.88,0.91,-5.2,75,0
"XTC - Solardo",0.87,0.93,-3.6,77,0
"Coming Home - A-Trak",0.80,0.84,-4.0,74,0
"Notorious - Malaa",0.85,0.90,-4.2,79,0
"Places to Be - Fred again..",0.83,0.87,-5.0,72,0
"Daydreamer - KC Lights",0.89,0.85,-3.8,76,0
"The Music Began To Play - Mark Knight",0.91,0.90,-4.1,80,0
